,SHY,IEF,TLT,TIP,LQD,HYG,MBB,BOND,AGG,MOVE,JAAA,BKLN,CMBS,SGOV,BIL,USFR
2018-11-28,70.10982513427734,84.49237060546875,92.06029510498047,85.3593521118164,85.28929138183594,55.919437408447266,82.75682067871094,76.0697250366211,84.29255676269531,50.7599983215332,,14.558579444885254,39.65533447265625,,75.3379898071289,41.01036834716797
2018-11-29,70.12669372558594,84.70918273925781,92.42227935791016,85.86235046386719,85.04529571533203,55.93280029296875,82.82913970947266,76.08473205566406,84.33271789550781,50.91999816894531,,14.532903671264648,39.7113151550293,,75.34618377685547,40.99403762817383
2018-11-30,70.15196990966797,84.87598419189453,92.7681655883789,85.8780746459961,84.99189758300781,55.81930923461914,82.93362426757812,76.06221771240234,84.30864715576172,52.43000030517578,,14.54574966430664,39.68733596801758,,75.3543701171875,41.0267219543457
2018-12-03,70.09458923339844,85.06144714355469,93.42683410644531,86.03941345214844,85.30781555175781,56.205650329589844,83.01580047607422,76.20508575439453,84.44642639160156,50.310001373291016,,14.597095489501953,39.68093490600586,,75.35195922851562,41.0267219543457
2018-12-04,70.14523315429688,85.45423126220703,94.99093627929688,86.29913330078125,85.3231430053711,55.856849670410156,83.22529602050781,76.32537841796875,84.67202758789062,53.86000061035156,,14.57142162322998,39.74504470825195,,75.36017608642578,40.99403762817383
2018-12-06,70.21278381347656,85.6715316772461,95.28926849365234,86.30701446533203,85.58324432373047,55.66233825683594,83.34619140625,76.56597137451172,84.88153076171875,53.86000061035156,,14.539320945739746,39.88936233520508,,75.37670135498047,41.0267219543457
2018-12-07,70.2886962890625,85.92221069335938,95.46661376953125,86.43292999267578,85.59087371826172,55.55506134033203,83.5637435913086,76.64864349365234,84.99435424804688,60.7400016784668,,14.423776626586914,39.849266052246094,,75.38488006591797,41.01036834716797
2018-12-10,70.2886962890625,85.97237396240234,95.8616714477539,86.22041320800781,85.85099029541016,55.59526443481445,83.65238952636719,76.72383117675781,85.05076599121094,60.2599983215332,,14.404523849487305,39.91339111328125,,75.39314270019531,41.0267219543457
2018-12-11,70.22119140625,85.75507354736328,95.84555053710938,85.87413787841797,86.00395202636719,55.69587707519531,83.49925994873047,76.6787338256836,85.07490539550781,58.72999954223633,,14.35958480834961,39.91339111328125,,75.38488006591797,41.043052673339844
2018-12-12,70.21278381347656,85.5210952758789,95.41822814941406,85.74819946289062,86.09574890136719,55.876991271972656,83.47511291503906,76.61104583740234,85.01042175292969,58.22999954223633,,14.340333938598633,39.817222595214844,,75.4013900756836,41.0267219543457
2018-12-13,70.2802963256836,85.57122802734375,95.19248962402344,85.76398468017578,86.3251953125,56.01112747192383,83.48316955566406,76.67122650146484,85.03463745117188,55.75,,14.391688346862793,39.77711868286133,,75.40965270996094,41.043052673339844
2018-12-14,70.32251739501953,85.70497131347656,95.52308654785156,85.82691955566406,86.23345947265625,55.7763671875,83.4912338256836,76.7388916015625,85.05879974365234,56.130001068115234,,14.35958480834961,39.79315948486328,,75.41783905029297,41.0267219543457
2018-12-17,70.38999938964844,85.95564270019531,96.07938385009766,85.97647857666016,86.3251953125,55.41417694091797,83.63629913330078,76.79902648925781,85.20384979248047,55.40999984741211,,14.276140213012695,39.929439544677734,,75.42613220214844,41.0267219543457
2018-12-18,70.43144226074219,86.1675033569336,96.65471649169922,86.20035552978516,86.63372802734375,55.31376266479492,83.83309173583984,77.06965637207031,85.45417785644531,59.400001525878906,,14.25046157836914,39.9639778137207,,75.42613220214844,41.043052673339844
2018-12-19,70.44831085205078,86.468994140625,97.931640625,86.35013580322266,86.56462097167969,54.8150749206543,83.9943618774414,77.09970092773438,85.53489685058594,59.0099983215332,,14.167015075683594,40.13267135620117,,75.41783905029297,41.01036834716797
2018-12-20,70.43991088867188,86.360107421875,97.5760498046875,86.10578155517578,86.28071594238281,54.33660125732422,83.8895034790039,76.971923828125,85.45417785644531,58.7599983215332,,14.083565711975098,40.01218032836914,,75.43436431884766,41.0267219543457
2018-12-21,70.49059295654297,86.43547821044922,97.55992126464844,86.06629943847656,86.1963119506836,54.067047119140625,83.93787384033203,77.05463409423828,85.41375732421875,61.61000061035156,,14.064311981201172,40.08449172973633,,75.45088195800781,41.0267219543457
2018-12-24,70.5497817993164,86.65319061279297,98.04476928710938,86.19246673583984,85.99679565429688,53.66272735595703,83.97821807861328,77.15990447998047,85.47029113769531,66.04000091552734,,13.94930362701416,40.108577728271484,,75.4591064453125,41.04799270629883
2018-12-26,70.48213195800781,86.24285888671875,96.99419403076172,86.01903533935547,85.9277114868164,54.56574249267578,83.87335205078125,76.971923828125,85.30882263183594,63.88999938964844,,14.175445556640625,40.036277770996094,,75.45088195800781,41.01526641845703
2018-12-27,70.55823516845703,86.46058654785156,97.01040649414062,86.01903533935547,85.9277114868164,54.532020568847656,84.010498046875,77.09970092773438,85.44609832763672,68.33999633789062,,14.091445922851562,40.156761169433594,,75.4756088256836,41.04799270629883
2018-12-28,70.65966033935547,86.92951202392578,97.82660675048828,86.27132415771484,86.33441925048828,54.61293411254883,84.22821044921875,77.33351135253906,85.76094818115234,66.66000366210938,,14.091445922851562,40.29332733154297,,75.48388671875,41.031620025634766
2018-12-31,70.68502807617188,87.25611877441406,98.19832611083984,86.33438110351562,86.57233428955078,54.65336608886719,84.3975830078125,77.49182891845703,85.97894287109375,66.58000183105469,,14.072059631347656,40.38972473144531,,75.49217224121094,41.04799270629883
2019-01-02,70.6935043334961,87.44035339355469,98.71556854248047,86.46839904785156,86.84088134765625,54.57923126220703,84.55081939697266,77.5596923828125,86.04352569580078,62.79999923706055,,14.11082649230957,40.38972473144531,,75.48388671875,41.04799270629883
2019-01-03,70.83720397949219,88.13539123535156,99.8388900756836,86.97298431396484,86.87928009033203,54.606178283691406,84.8653564453125,77.89148712158203,86.39878845214844,65.79000091552734,,14.194822311401367,40.614654541015625,,75.5086898803711,41.04799270629883
2019-01-04,70.68502807617188,87.4236068725586,98.68323516845703,86.7916259765625,86.82555389404297,55.522682189941406,84.60731506347656,77.61248779296875,86.14045715332031,65.81999969482422,,14.433878898620605,40.51020431518555,,75.51689147949219,41.04799270629883
2019-01-07,70.6343002319336,87.18070220947266,98.39228057861328,86.73644256591797,86.8332290649414,56.06178665161133,84.50244140625,77.52202606201172,85.9950942993164,60.880001068115234,,14.588939666748047,40.373653411865234,,75.51689147949219,41.06435012817383
2019-01-08,70.5920181274414,86.96304321289062,98.13367462158203,86.8073959350586,87.0250473022461,56.425697326660156,84.43790435791016,77.46922302246094,85.93048858642578,59.04999923706055,,14.640633583068848,40.2852897644043,,75.51689147949219,41.06435012817383
2019-01-09,70.62584686279297,87.01329040527344,97.9801254272461,86.90988159179688,87.35498809814453,56.493106842041016,84.3895263671875,77.60494995117188,86.00313568115234,57.02000045776367,,14.58248519897461,40.357601165771484,,75.51689147949219,41.06435012817383
2019-01-10,70.6343002319336,86.97138214111328,97.34977722167969,86.70491790771484,87.12482452392578,56.71549606323242,84.3249740600586,77.5596923828125,85.90628051757812,56.650001525878906,,14.588939666748047,40.39775848388672,,75.52516174316406,41.08073806762695
2019-01-11,70.67656707763672,87.23101043701172,97.72962188720703,86.93355560302734,87.28594207763672,56.533538818359375,84.5104751586914,77.7029800415039,86.02737426757812,55.939998626708984,,14.54371166229248,40.429893493652344,,75.54168701171875,41.08073806762695
2019-01-14,70.67656707763672,87.18070220947266,97.3659439086914,86.77587127685547,87.05574035644531,56.35158920288086,84.5427474975586,77.62755584716797,85.90628051757812,55.34000015258789,,14.485559463500977,40.486122131347656,,75.53340148925781,41.09708786010742
2019-01-15,70.7019271850586,87.09700012207031,97.01040649414062,86.69702911376953,87.10946655273438,56.540252685546875,84.56694030761719,77.71805572509766,85.92239379882812,53.0099983215332,,14.479101181030273,40.46201705932617,,75.5499038696289,41.09708786010742
2019-01-16,70.68502807617188,87.04679870605469,97.10736083984375,86.68914794921875,87.27826690673828,56.62788391113281,84.52664184570312,77.6803970336914,85.9950942993164,51.95000076293945,,14.517868041992188,40.36561584472656,,75.55816650390625,41.09708786010742
2019-01-17,70.67656707763672,86.88763427734375,97.13159942626953,86.61820983886719,87.45477294921875,56.78286361694336,84.50244140625,77.68790435791016,85.93048858642578,53.439998626708984,,14.556636810302734,40.36561584472656,,75.57470703125,41.113468170166016
2019-01-18,70.6174087524414,86.61132049560547,96.62244415283203,86.51570129394531,87.60823059082031,56.944610595703125,84.38143920898438,77.71050262451172,85.86589813232422,53.779998779296875,,14.569557189941406,40.27726364135742,,75.57470703125,41.09708786010742
2019-01-22,70.67656707763672,86.91277313232422,97.27706146240234,86.57089233398438,87.75404357910156,56.5672492980957,84.4137191772461,77.71805572509766,85.93859100341797,54.63999938964844,,14.544901847839355,40.38168716430664,,75.5829086303711,41.10527420043945
2019-01-23,70.65966033935547,86.87091064453125,97.23663330078125,86.46839904785156,87.9765396118164,56.68179702758789,84.35726928710938,77.7934799194336,86.02737426757812,54.189998626708984,,14.55788803100586,40.4539794921875,,75.5829086303711,41.10527420043945
2019-01-24,70.71887969970703,87.14724731445312,97.87506103515625,86.60240173339844,88.20675659179688,56.742462158203125,84.4863052368164,77.89148712158203,86.17272186279297,54.18000030517578,,14.551395416259766,40.55038070678711,,75.60769653320312,41.10527420043945
2019-01-25,70.66812133789062,86.94625854492188,97.40633392333984,86.46839904785156,88.28350067138672,56.883968353271484,84.44599914550781,77.86131286621094,86.13233184814453,52.5,,14.551395416259766,40.46201705932617,,75.59944152832031,41.12168502807617
2019-01-28,70.67656707763672,86.97138214111328,97.30941009521484,86.35013580322266,88.26811981201172,56.79636764526367,84.47015380859375,77.92921447753906,86.08389282226562,50.95000076293945,,14.551395416259766,40.429893493652344,,75.60769653320312,41.10527420043945
2019-01-29,70.71040344238281,87.22259521484375,97.8023452758789,86.60240173339844,88.4599838256836,56.76266860961914,84.63951873779297,78.08751678466797,86.30996704101562,49.79999923706055,,14.551395416259766,40.70301055908203,,75.60769653320312,41.138065338134766
2019-01-30,70.80337524414062,87.4236068725586,97.72962188720703,87.07545471191406,88.8666763305664,57.214202880859375,84.8492431640625,78.14033508300781,86.50374603271484,48.31999969482422,,14.570855140686035,40.63874435424805,,75.62421417236328,41.12168502807617
2019-01-31,70.86251831054688,87.82551574707031,98.57011413574219,87.56422424316406,89.48822021484375,57.355716705322266,85.07501983642578,78.46458435058594,86.76212310791016,49.810001373291016,,14.55788803100586,40.622676849365234,,75.62421417236328,41.12168502807617
2019-02-01,70.779541015625,87.3556137084961,97.97476959228516,87.25674438476562,89.27501678466797,57.32793426513672,84.86480712890625,78.3283920288086,86.58243560791016,48.790000915527344,,14.570855140686035,40.64684295654297,,75.63162231445312,41.138065338134766
2019-02-04,70.779541015625,87.1626205444336,97.5373764038086,87.08333587646484,89.15190887451172,57.46331787109375,84.7677001953125,78.30567169189453,86.50959014892578,48.869998931884766,,14.583834648132324,40.5904541015625,,75.63990783691406,41.12168502807617
2019-02-05,70.779541015625,87.31363677978516,97.98287200927734,87.20158386230469,89.5136489868164,57.66643524169922,84.87284088134766,78.41915130615234,86.69579315185547,48.619998931884766,,14.635726928710938,40.622676849365234,,75.63990783691406,41.15447998046875
2019-02-06,70.81340789794922,87.38078308105469,98.03145599365234,87.1463851928711,89.34435272216797,57.61228561401367,84.90518951416016,78.45697784423828,86.64720916748047,47.439998626708984,,14.681143760681152,40.727352142333984,,75.65644073486328,41.15447998046875
2019-02-07,70.86425018310547,87.66609191894531,98.6794204711914,87.2804183959961,89.32891845703125,57.41592788696289,84.99418640136719,78.50238800048828,86.68767547607422,48.970001220703125,,14.648702621459961,40.832035064697266,,75.65644073486328,41.15447998046875
2019-02-08,70.8896484375,87.78356170654297,99.10064697265625,87.31983184814453,89.55210876464844,57.40239334106445,85.05078125,78.49479675292969,86.8819351196289,49.630001068115234,,14.642224311828613,40.8239631652832,,75.67301940917969,41.138065338134766
2019-02-11,70.86425018310547,87.6493148803711,98.71183013916016,87.13849639892578,89.35199737548828,57.42951202392578,85.0103530883789,78.46455383300781,86.7928466796875,48.31999969482422,,14.616266250610352,40.84811019897461,,75.66474151611328,41.138065338134766
2019-02-12,70.85575103759766,87.53182983398438,98.46072387695312,87.154296875,89.47517395019531,57.707061767578125,84.97798156738281,78.50995635986328,86.80902099609375,49.02000045776367,,14.655194282531738,40.77566909790039,,75.6812515258789,41.170867919921875
2019-02-13,70.80494689941406,87.31363677978516,98.0881576538086,87.13849639892578,89.24425506591797,57.62584686279297,84.87284088134766,78.39649200439453,86.65528869628906,48.16999816894531,,14.661676406860352,40.77566909790039,,75.6812515258789,41.15447998046875
2019-02-14,70.89813995361328,87.72483825683594,98.64704132080078,87.3829345703125,89.34435272216797,57.632606506347656,84.96182250976562,78.48719024658203,86.78480529785156,47.189998626708984,,14.674656867980957,40.84008026123047,,75.6977767944336,41.15447998046875
2019-02-15,70.86425018310547,87.64092254638672,98.80094146728516,87.3829345703125,89.4520492553711,57.81535339355469,84.97798156738281,78.51751708984375,86.84954833984375,45.72999954223633,,14.713580131530762,40.87229537963867,,75.6977767944336,41.15447998046875
2019-02-19,70.91510009765625,87.79198455810547,99.05203247070312,87.5878677368164,89.5059585571289,57.83568572998047,85.07504272460938,78.66120147705078,86.89807891845703,45.060001373291016,,14.749414443969727,40.880340576171875,,75.71435546875,41.17911148071289
2019-02-20,70.90660095214844,87.77517700195312,98.76856994628906,87.61943054199219,89.42896270751953,57.88308334350586,85.10738372802734,78.66120147705078,86.90618133544922,44.540000915527344,,14.755922317504883,40.94475173950195,,75.71435546875,41.17911148071289
